TIMESTAMP, VALUE
2019-07-23T17:00:00Z, 0.000
2019-07-23T17:15:00Z, 0.000
2019-07-23T17:30:00Z, 0.000
2019-07-23T17:45:00Z, 0.000
2019-07-23T18:00:00Z, 0.000
2019-07-23T18:15:00Z, 0.000
2019-07-23T18:30:00Z, 0.000
2019-07-23T18:45:00Z, 0.000
2019-07-23T19:00:00Z, 0.003
2019-07-23T19:15:00Z, 0.060
2019-07-23T19:30:00Z, 0.000
2019-07-23T19:45:00Z, 0.000
2019-07-23T20:00:00Z, 0.000
2019-07-23T20:15:00Z, 0.000
2019-07-23T20:30:00Z, 0.000
2019-07-23T20:45:00Z, 0.000
2019-07-23T21:00:00Z, 0.000
2019-07-23T21:15:00Z, 0.000
2019-07-23T21:30:00Z, 0.000
2019-07-23T21:45:00Z, 0.000
2019-07-23T22:00:00Z, 0.000
2019-07-23T22:15:00Z, 0.000
2019-07-23T22:30:00Z, 0.000
2019-07-23T22:45:00Z, 0.040
2019-07-23T23:00:00Z, 0.000
2019-07-23T23:15:00Z, 0.009
2019-07-23T23:30:00Z, 0.014
2019-07-22T23:45:00Z, 0.000
2019-07-23T00:00:00Z, 0.000
2019-07-23T00:15:00Z, 0.000
2019-07-23T00:30:00Z, 0.000
2019-07-23T00:45:00Z, 0.000
2019-07-23T01:00:00Z, 0.000
2019-07-23T01:15:00Z, 0.000
2019-07-23T01:30:00Z, 0.000
2019-07-23T01:45:00Z, 0.000
2019-07-23T02:00:00Z, 0.000
2019-07-23T02:15:00Z, 0.000
2019-07-23T02:30:00Z, 0.000
2019-07-23T02:45:00Z, 0.000
2019-07-23T03:00:00Z, 0.000
2019-07-23T03:15:00Z, 0.000
2019-07-23T03:30:00Z, 0.000
2019-07-23T03:45:00Z, 0.000
2019-07-23T04:00:00Z, 0.000
2019-07-23T04:15:00Z, 0.000
2019-07-23T04:30:00Z, 0.000
2019-07-23T04:45:00Z, 0.000
2019-07-23T05:00:00Z, 0.000
2019-07-23T05:15:00Z, 0.000
2019-07-23T05:30:00Z, 0.000
2019-07-23T05:45:00Z, 0.000
2019-07-23T06:00:00Z, 0.000
2019-07-23T06:15:00Z, 0.000
2019-07-23T06:30:00Z, 0.000
2019-07-23T06:45:00Z, 0.000
2019-07-23T07:00:00Z, 0.000
2019-07-23T07:15:00Z, 0.000
2019-07-23T07:30:00Z, 0.000
2019-07-23T07:45:00Z, 0.000
2019-07-23T08:00:00Z, 0.000
2019-07-23T08:15:00Z, 0.000
2019-07-23T08:30:00Z, 0.000
2019-07-23T08:45:00Z, 0.000
2019-07-23T09:00:00Z, 0.000
2019-07-23T09:15:00Z, 0.000
2019-07-23T09:30:00Z, 0.000
2019-07-23T09:45:00Z, 0.000
2019-07-23T10:00:00Z, 0.000
2019-07-23T10:15:00Z, 0.000
2019-07-23T10:30:00Z, 0.000
2019-07-23T10:45:00Z, 0.000
2019-07-23T11:00:00Z, 0.000
2019-07-23T11:15:00Z, 0.000
2019-07-23T11:30:00Z, 0.000
2019-07-23T11:45:00Z, 0.000
2019-07-23T12:00:00Z, 0.000
2019-07-23T12:15:00Z, 0.000
2019-07-23T12:30:00Z, 0.000
2019-07-23T12:45:00Z, 0.000
2019-07-23T13:00:00Z, 0.000
2019-07-23T13:15:00Z, 0.000
2019-07-23T13:30:00Z, 0.000
2019-07-23T13:45:00Z, 0.000
2019-07-23T14:00:00Z, 0.000
2019-07-23T14:15:00Z, 0.000
2019-07-23T14:30:00Z, 0.000
2019-07-23T14:45:00Z, 0.000
2019-07-23T15:00:00Z, 0.000
2019-07-23T15:15:00Z, 0.000
2019-07-23T15:30:00Z, 0.000
2019-07-23T15:45:00Z, 0.000
2019-07-23T16:00:00Z, 0.000
2019-07-23T16:15:00Z, 0.000
2019-07-23T16:30:00Z, 0.000
2019-07-23T16:45:00Z, 0.000
2019-07-23T17:00:00Z, 0.000
2019-07-23T17:15:00Z, 0.000
2019-07-23T17:30:00Z, 0.000
2019-07-23T17:45:00Z, 0.000
2019-07-23T18:00:00Z, 0.000
2019-07-23T18:15:00Z, 0.000
2019-07-23T18:30:00Z, 0.004
2019-07-23T18:45:00Z, 0.000
2019-07-23T19:00:00Z, 0.000
2019-07-23T19:15:00Z, 0.000
2019-07-23T19:30:00Z, 0.000
2019-07-23T19:45:00Z, 0.000
2019-07-23T20:00:00Z, 0.000
2019-07-23T20:15:00Z, 0.000
2019-07-23T20:30:00Z, 0.000
2019-07-23T20:45:00Z, 0.000
2019-07-23T21:00:00Z, 0.001
2019-07-23T21:15:00Z, 0.020
2019-07-23T21:30:00Z, 0.000
2019-07-23T21:45:00Z, 0.000
2019-07-23T22:00:00Z, 0.000
2019-07-23T22:15:00Z, 0.000
2019-07-23T22:30:00Z, 0.000
2019-07-23T22:45:00Z, 0.000
2019-07-23T23:00:00Z, 0.000
2019-07-23T23:15:00Z, 0.000
2019-07-23T23:30:00Z, 0.000
2019-07-23T23:45:00Z, 0.000
2019-07-24T00:00:00Z, 0.000
2019-07-24T00:15:00Z, 0.000
2019-07-24T00:30:00Z, 0.000
2019-07-24T00:45:00Z, 0.000
2019-07-24T01:00:00Z, 0.000
2019-07-24T01:15:00Z, 0.000
2019-07-24T01:30:00Z, 0.000
2019-07-24T01:45:00Z, 0.000
2019-07-24T02:00:00Z, 0.045
2019-07-24T02:15:00Z, 0.010
2019-07-24T02:30:00Z, 0.001
2019-07-24T02:45:00Z, 0.003
2019-07-24T03:00:00Z, 0.000
2019-07-24T03:15:00Z, 0.000
2019-07-24T03:30:00Z, 0.000
2019-07-24T03:45:00Z, 0.273
2019-07-24T04:00:00Z, 0.875
2019-07-24T04:15:00Z, 0.000
2019-07-24T04:30:00Z, 0.000
2019-07-24T04:45:00Z, 0.000
2019-07-24T05:00:00Z, 0.727
2019-07-24T05:15:00Z, 9.983
2019-07-24T05:30:00Z, 0.175
2019-07-24T05:45:00Z, 0.000
2019-07-24T06:00:00Z, 0.000
2019-07-24T06:15:00Z, 0.000
2019-07-24T06:30:00Z, 0.000
2019-07-24T06:45:00Z, 0.000
2019-07-24T07:00:00Z, 0.000
2019-07-24T07:15:00Z, 0.000
2019-07-24T07:30:00Z, 0.000
2019-07-24T07:45:00Z, 0.000
2019-07-24T08:00:00Z, 0.000
2019-07-24T08:15:00Z, 0.000
2019-07-24T08:30:00Z, 0.000
2019-07-24T08:45:00Z, 0.000
2019-07-24T09:00:00Z, 0.000
2019-07-24T09:15:00Z, 0.000
2019-07-24T09:30:00Z, 0.000
2019-07-24T09:45:00Z, 1.240
2019-07-24T10:00:00Z, 6.996
2019-07-24T10:15:00Z, 0.006
2019-07-24T10:30:00Z, 0.000
2019-07-24T10:45:00Z, 0.000
2019-07-24T11:00:00Z, 0.000
2019-07-24T11:15:00Z, 0.000
2019-07-24T11:30:00Z, 0.000
2019-07-24T11:45:00Z, 0.000
2019-07-24T12:00:00Z, 0.000
2019-07-24T12:15:00Z, 0.000
2019-07-24T12:30:00Z, 0.000
2019-07-24T12:45:00Z, 0.000
2019-07-24T13:00:00Z, 0.000
2019-07-24T13:15:00Z, 0.000
2019-07-24T13:30:00Z, 0.000
2019-07-24T13:45:00Z, 0.000
2019-07-24T14:00:00Z, 0.000
2019-07-24T14:15:00Z, 0.000
2019-07-24T14:30:00Z, 1.045
2019-07-24T14:45:00Z, 3.102
2019-07-24T15:00:00Z, 0.081
2019-07-24T15:15:00Z, 0.000
2019-07-24T15:30:00Z, 0.000
2019-07-24T15:45:00Z, 0.000
2019-07-24T16:00:00Z, 0.000
2019-07-24T16:15:00Z, 0.000
2019-07-24T16:30:00Z, 0.000
2019-07-24T16:45:00Z, 0.000
2019-07-24T17:00:00Z, 0.000
2019-07-24T17:15:00Z, 0.000
2019-07-24T17:30:00Z, 0.000
2019-07-24T17:45:00Z, 0.000
2019-07-24T18:00:00Z, 0.000
2019-07-24T18:15:00Z, 0.000
2019-07-24T18:30:00Z, 0.000
2019-07-24T18:45:00Z, 0.000
2019-07-24T19:00:00Z, 0.000
2019-07-24T19:15:00Z, 0.000
2019-07-24T19:30:00Z, 0.000
2019-07-24T19:45:00Z, 0.000
2019-07-24T20:00:00Z, 0.000
2019-07-24T20:15:00Z, 0.000
2019-07-24T20:30:00Z, 0.000
2019-07-24T20:45:00Z, 0.000
2019-07-24T21:00:00Z, 1.617
2019-07-24T21:15:00Z, 2.273
2019-07-24T21:30:00Z, 0.000
2019-07-24T21:45:00Z, 0.000
2019-07-24T22:00:00Z, 0.000
2019-07-24T22:15:00Z, 0.000
2019-07-24T22:30:00Z, 0.000
2019-07-24T22:45:00Z, 0.000
2019-07-24T23:00:00Z, 0.000
2019-07-24T23:15:00Z, 0.000
2019-07-24T23:30:00Z, 0.000
2019-07-24T23:45:00Z, 0.000
2019-07-25T00:00:00Z, 0.000
2019-07-25T00:15:00Z, 0.000
2019-07-25T00:30:00Z, 0.000
2019-07-25T00:45:00Z, 0.000
2019-07-25T01:00:00Z, 0.000
2019-07-25T01:15:00Z, 0.000
2019-07-25T01:30:00Z, 0.002
2019-07-25T01:45:00Z, 0.000
2019-07-25T02:00:00Z, 0.000
2019-07-25T02:15:00Z, 0.000
2019-07-25T02:30:00Z, 0.000
2019-07-25T02:45:00Z, 0.000
2019-07-25T03:00:00Z, 0.000
2019-07-25T03:15:00Z, 0.000
2019-07-25T03:30:00Z, 0.000
2019-07-25T03:45:00Z, 0.000
2019-07-25T04:00:00Z, 0.000
2019-07-25T04:15:00Z, 0.000
2019-07-25T04:30:00Z, 0.000
2019-07-25T04:45:00Z, 0.000
2019-07-25T05:00:00Z, 0.000
2019-07-25T05:15:00Z, 0.000
2019-07-25T05:30:00Z, 0.000
2019-07-25T05:45:00Z, 0.000
2019-07-25T06:00:00Z, 0.019
2019-07-25T06:15:00Z, 0.834
2019-07-25T06:30:00Z, 0.846
2019-07-25T06:45:00Z, 0.100
2019-07-25T07:00:00Z, 0.013
2019-07-25T07:15:00Z, 0.056
2019-07-25T07:30:00Z, 0.065
2019-07-25T07:45:00Z, 0.042
2019-07-25T08:00:00Z, 0.018
2019-07-25T08:15:00Z, 0.000
2019-07-25T08:30:00Z, 0.000
2019-07-25T08:45:00Z, 0.000
2019-07-25T09:00:00Z, 0.000
2019-07-25T09:15:00Z, 0.000
2019-07-25T09:30:00Z, 0.033
2019-07-25T09:45:00Z, 0.000
2019-07-25T10:00:00Z, 0.000
2019-07-25T10:15:00Z, 0.000
2019-07-25T10:30:00Z, 0.000
2019-07-25T10:45:00Z, 0.000
2019-07-25T11:00:00Z, 0.000
2019-07-25T11:15:00Z, 0.000
2019-07-25T11:30:00Z, 0.000
2019-07-25T11:45:00Z, 0.001
2019-07-25T12:00:00Z, 0.957
2019-07-25T12:15:00Z, 0.552
2019-07-25T12:30:00Z, 1.073
2019-07-25T12:45:00Z, 0.272
2019-07-25T13:00:00Z, 0.387
2019-07-25T13:15:00Z, 0.136
2019-07-25T13:30:00Z, 0.002
2019-07-25T13:45:00Z, 0.000
2019-07-25T14:00:00Z, 0.000
2019-07-25T14:15:00Z, 0.000
2019-07-25T14:30:00Z, 0.000
2019-07-25T14:45:00Z, 0.000
2019-07-25T15:00:00Z, 0.000
2019-07-25T15:15:00Z, 0.000
2019-07-25T15:30:00Z, 0.000
2019-07-25T15:45:00Z, 0.000
2019-07-25T16:00:00Z, 0.000
2019-07-25T16:15:00Z, 0.000
2019-07-25T16:30:00Z, 0.000
2019-07-25T16:45:00Z, 0.000
2019-07-25T17:00:00Z, 0.185
2019-07-25T17:15:00Z, 0.060
2019-07-25T17:30:00Z, 0.000
2019-07-25T17:45:00Z, 0.000
2019-07-25T18:00:00Z, 0.000
2019-07-25T18:15:00Z, 0.000
2019-07-25T18:30:00Z, 0.000
2019-07-25T18:45:00Z, 0.000
2019-07-25T19:00:00Z, 0.000
2019-07-25T19:15:00Z, 0.000
2019-07-25T19:30:00Z, 0.000
2019-07-25T19:45:00Z, 0.000
2019-07-25T20:00:00Z, 0.000
2019-07-25T20:15:00Z, 0.000
2019-07-25T20:30:00Z, 0.000
2019-07-25T20:45:00Z, 0.024
2019-07-25T21:00:00Z, 0.004
2019-07-25T21:15:00Z, 0.000
2019-07-25T21:30:00Z, 0.000
2019-07-25T21:45:00Z, 0.000
2019-07-25T22:00:00Z, 0.000
2019-07-25T22:15:00Z, 0.000
2019-07-25T22:30:00Z, 0.000
2019-07-25T22:45:00Z, 0.000
2019-07-25T23:00:00Z, 0.000
2019-07-25T23:15:00Z, 0.000
2019-07-25T23:30:00Z, 0.000
2019-07-25T23:45:00Z, 0.000
2019-07-26T00:00:00Z, 0.000
2019-07-26T00:15:00Z, 0.000
2019-07-26T00:30:00Z, 0.000
2019-07-26T00:45:00Z, 0.000
2019-07-26T01:00:00Z, 0.000
2019-07-26T01:15:00Z, 0.000
2019-07-26T01:30:00Z, 0.000
2019-07-26T01:45:00Z, 0.000
2019-07-26T02:00:00Z, 0.000
2019-07-26T02:15:00Z, 0.000
2019-07-26T02:30:00Z, 0.000
2019-07-26T02:45:00Z, 0.000
2019-07-26T03:00:00Z, 0.000
2019-07-26T03:15:00Z, 0.000
2019-07-26T03:30:00Z, 0.000
2019-07-26T03:45:00Z, 0.000
2019-07-26T04:00:00Z, 0.000
2019-07-26T04:15:00Z, 0.000
2019-07-26T04:30:00Z, 0.000
2019-07-26T04:45:00Z, 0.000
2019-07-26T05:00:00Z, 0.000
2019-07-26T05:15:00Z, 0.000
2019-07-26T05:30:00Z, 0.000
2019-07-26T05:45:00Z, 0.000
2019-07-26T06:00:00Z, 0.003
2019-07-26T06:15:00Z, 0.002
2019-07-26T06:30:00Z, 0.002
2019-07-26T06:45:00Z, 0.031
2019-07-26T07:00:00Z, 0.009
2019-07-26T07:15:00Z, 0.001
2019-07-26T07:30:00Z, 0.011
2019-07-26T07:45:00Z, 0.012
2019-07-26T08:00:00Z, 0.000
2019-07-26T08:15:00Z, 0.026
2019-07-26T08:30:00Z, 0.000
2019-07-26T08:45:00Z, 0.001
2019-07-26T09:00:00Z, 0.091
2019-07-26T09:15:00Z, 0.035
2019-07-26T09:30:00Z, 0.003
2019-07-26T09:45:00Z, 0.023
2019-07-26T10:00:00Z, 0.000
2019-07-26T10:15:00Z, 0.000
2019-07-26T10:30:00Z, 0.001
2019-07-26T10:45:00Z, 0.019
2019-07-26T11:00:00Z, 0.000
2019-07-26T11:15:00Z, 0.000
2019-07-26T11:30:00Z, 0.000
2019-07-26T11:45:00Z, 0.000
2019-07-26T12:00:00Z, 0.000
2019-07-26T12:15:00Z, 0.000
2019-07-26T12:30:00Z, 0.000
2019-07-26T12:45:00Z, 0.000
2019-07-26T13:00:00Z, 0.004
2019-07-26T13:15:00Z, 0.011
2019-07-26T13:30:00Z, 0.000
2019-07-26T13:45:00Z, 0.000
2019-07-26T14:00:00Z, 0.000
2019-07-26T14:15:00Z, 0.334
2019-07-26T14:30:00Z, 0.921
2019-07-26T14:45:00Z, 0.000
2019-07-26T15:00:00Z, 0.000
2019-07-26T15:15:00Z, 0.000
2019-07-26T15:30:00Z, 0.000
2019-07-26T15:45:00Z, 0.000
2019-07-26T16:00:00Z, 0.000
2019-07-26T16:15:00Z, 0.000
2019-07-26T16:30:00Z, 0.000
2019-07-26T16:45:00Z, 0.000
2019-07-26T17:00:00Z, 0.000
2019-07-26T17:15:00Z, 0.000
2019-07-26T17:30:00Z, 0.000
2019-07-26T17:45:00Z, 0.000
2019-07-26T18:00:00Z, 0.000
2019-07-26T18:15:00Z, 0.000
2019-07-26T18:30:00Z, 0.000
2019-07-26T18:45:00Z, 0.000
2019-07-26T19:00:00Z, 0.000
2019-07-26T19:15:00Z, 0.000
2019-07-26T19:30:00Z, 0.000
2019-07-26T19:45:00Z, 0.000
2019-07-26T20:00:00Z, 0.000
2019-07-26T20:15:00Z, 0.000
2019-07-26T20:30:00Z, 0.000
2019-07-26T20:45:00Z, 0.000
2019-07-26T21:00:00Z, 0.000
2019-07-26T21:15:00Z, 0.000
2019-07-26T21:30:00Z, 0.002
2019-07-26T21:45:00Z, 0.137
2019-07-26T22:00:00Z, 0.415
2019-07-26T22:15:00Z, 0.000
2019-07-26T22:30:00Z, 0.000
2019-07-26T22:45:00Z, 0.000
2019-07-26T23:00:00Z, 0.000
2019-07-26T23:15:00Z, 0.010
2019-07-26T23:30:00Z, 0.000
2019-07-26T23:45:00Z, 0.000
2019-07-27T00:00:00Z, 0.000
2019-07-27T00:15:00Z, 0.000
2019-07-27T00:30:00Z, 0.000
2019-07-27T00:45:00Z, 0.000
2019-07-27T01:00:00Z, 0.000
2019-07-27T01:15:00Z, 0.001
2019-07-27T01:30:00Z, 0.089
2019-07-27T01:45:00Z, 0.057
2019-07-27T02:00:00Z, 0.000
2019-07-27T02:15:00Z, 0.000
2019-07-27T02:30:00Z, 0.000
2019-07-27T02:45:00Z, 0.000
2019-07-27T03:00:00Z, 0.000
2019-07-27T03:15:00Z, 0.000
2019-07-27T03:30:00Z, 0.000
2019-07-27T03:45:00Z, 0.000
2019-07-27T04:00:00Z, 0.000
2019-07-27T04:15:00Z, 0.000
2019-07-27T04:30:00Z, 0.000
2019-07-27T04:45:00Z, 0.000
2019-07-27T05:00:00Z, 0.000
2019-07-27T05:15:00Z, 0.000
2019-07-27T05:30:00Z, 0.000
2019-07-27T05:45:00Z, 0.000
2019-07-27T06:00:00Z, 0.000
2019-07-27T06:15:00Z, 0.000
2019-07-27T06:30:00Z, 0.000
2019-07-27T06:45:00Z, 0.063
2019-07-27T07:00:00Z, 0.143
2019-07-27T07:15:00Z, 0.001
2019-07-27T07:30:00Z, 0.000
2019-07-27T07:45:00Z, 0.000
2019-07-27T08:00:00Z, 0.000
2019-07-27T08:15:00Z, 0.000
2019-07-27T08:30:00Z, 0.000
2019-07-27T08:45:00Z, 0.000
2019-07-27T09:00:00Z, 0.000
2019-07-27T09:15:00Z, 0.033
2019-07-27T09:30:00Z, 1.851
2019-07-27T09:45:00Z, 0.611
2019-07-27T10:00:00Z, 0.001
2019-07-27T10:15:00Z, 0.000
2019-07-27T10:30:00Z, 0.000
2019-07-27T10:45:00Z, 0.000
2019-07-27T11:00:00Z, 0.000
2019-07-27T11:15:00Z, 0.000
2019-07-27T11:30:00Z, 0.000
2019-07-27T11:45:00Z, 0.000
2019-07-27T12:00:00Z, 0.000
2019-07-27T12:15:00Z, 0.000
2019-07-27T12:30:00Z, 0.000
2019-07-27T12:45:00Z, 0.000
2019-07-27T13:00:00Z, 0.000
2019-07-27T13:15:00Z, 0.583
2019-07-27T13:30:00Z, 0.476
2019-07-27T13:45:00Z, 0.428
2019-07-27T14:00:00Z, 0.001
2019-07-27T14:15:00Z, 0.000
2019-07-27T14:30:00Z, 0.000
2019-07-27T14:45:00Z, 0.000
2019-07-27T15:00:00Z, 0.000
2019-07-27T15:15:00Z, 0.000
2019-07-27T15:30:00Z, 0.000
2019-07-27T15:45:00Z, 0.000
2019-07-27T16:00:00Z, 0.000
2019-07-27T16:15:00Z, 0.000
2019-07-27T16:30:00Z, 0.002
2019-07-27T16:45:00Z, 0.000
2019-07-27T17:00:00Z, 0.000
2019-07-27T17:15:00Z, 0.000
2019-07-27T17:30:00Z, 0.000
2019-07-27T17:45:00Z, 0.000
2019-07-27T18:00:00Z, 0.000
2019-07-27T18:15:00Z, 0.000
2019-07-27T18:30:00Z, 0.000
2019-07-27T18:45:00Z, 0.000
2019-07-27T19:00:00Z, 0.000
2019-07-27T19:15:00Z, 0.000
2019-07-27T19:30:00Z, 0.000
2019-07-27T19:45:00Z, 0.000
2019-07-27T20:00:00Z, 0.003
2019-07-27T20:15:00Z, 0.000
2019-07-27T20:30:00Z, 0.000
2019-07-27T20:45:00Z, 0.001
2019-07-27T21:00:00Z, 0.000
2019-07-27T21:15:00Z, 0.000
2019-07-27T21:30:00Z, 0.000
2019-07-27T21:45:00Z, 0.000
2019-07-27T22:00:00Z, 0.098
2019-07-27T22:15:00Z, 0.391
2019-07-27T22:30:00Z, 0.003
2019-07-27T22:45:00Z, 0.000
2019-07-27T23:00:00Z, 0.000
2019-07-27T23:15:00Z, 0.000
2019-07-27T23:30:00Z, 0.000
2019-07-27T23:45:00Z, 0.000
2019-07-28T00:00:00Z, 0.000
2019-07-28T00:15:00Z, 0.000
2019-07-28T00:30:00Z, 0.000
2019-07-28T00:45:00Z, 0.000
2019-07-28T01:00:00Z, 0.000
2019-07-28T01:15:00Z, 0.000
2019-07-28T01:30:00Z, 0.000
2019-07-28T01:45:00Z, 0.000
2019-07-28T02:00:00Z, 0.000
2019-07-28T02:15:00Z, 0.000
2019-07-28T02:30:00Z, 0.000
2019-07-28T02:45:00Z, 0.000
2019-07-28T03:00:00Z, 0.000
2019-07-28T03:15:00Z, 0.000
2019-07-28T03:30:00Z, 0.000
2019-07-28T03:45:00Z, 0.000
2019-07-28T04:00:00Z, 0.000
2019-07-28T04:15:00Z, 0.000
2019-07-28T04:30:00Z, 0.000
2019-07-28T04:45:00Z, 0.000
2019-07-28T05:00:00Z, 0.000
2019-07-28T05:15:00Z, 0.000
2019-07-28T05:30:00Z, 0.001
2019-07-28T05:45:00Z, 0.000
2019-07-28T06:00:00Z, 0.000
2019-07-28T06:15:00Z, 0.000
2019-07-28T06:30:00Z, 0.000
2019-07-28T06:45:00Z, 0.000
2019-07-28T07:00:00Z, 0.000
2019-07-28T07:15:00Z, 0.000
2019-07-28T07:30:00Z, 0.000
2019-07-28T07:45:00Z, 0.000
2019-07-28T08:00:00Z, 0.000
2019-07-28T08:15:00Z, 0.000
2019-07-28T08:30:00Z, 0.000
2019-07-28T08:45:00Z, 0.000
2019-07-28T09:00:00Z, 0.000
2019-07-28T09:15:00Z, 0.000
2019-07-28T09:30:00Z, 0.000
2019-07-28T09:45:00Z, 0.000
2019-07-28T10:00:00Z, 0.000
2019-07-28T10:15:00Z, 0.000
2019-07-28T10:30:00Z, 0.000
2019-07-28T10:45:00Z, 0.000
2019-07-28T11:00:00Z, 0.000
2019-07-28T11:15:00Z, 0.000
2019-07-28T11:30:00Z, 0.000
2019-07-28T11:45:00Z, 0.000
2019-07-28T12:00:00Z, 0.000
2019-07-28T12:15:00Z, 0.000
2019-07-28T12:30:00Z, 0.000
2019-07-28T12:45:00Z, 0.000
2019-07-28T13:00:00Z, 0.000
2019-07-28T13:15:00Z, 0.000
2019-07-28T13:30:00Z, 0.000
2019-07-28T13:45:00Z, 0.000
2019-07-28T14:00:00Z, 0.000
2019-07-28T14:15:00Z, 0.000
2019-07-28T14:30:00Z, 0.000
2019-07-28T14:45:00Z, 0.000
2019-07-28T15:00:00Z, 0.000
2019-07-28T15:15:00Z, 0.000
2019-07-28T15:30:00Z, 0.000
2019-07-28T15:45:00Z, 0.000
2019-07-28T16:00:00Z, 0.000
2019-07-28T16:15:00Z, 0.000
2019-07-28T16:30:00Z, 0.000
2019-07-28T16:45:00Z, 0.000
2019-07-28T17:00:00Z, 0.000
2019-07-28T17:15:00Z, 0.000
2019-07-28T17:30:00Z, 0.000
2019-07-28T17:45:00Z, 0.000
2019-07-28T18:00:00Z, 0.000
2019-07-28T18:15:00Z, 0.000
2019-07-28T18:30:00Z, 0.000
2019-07-28T18:45:00Z, 0.000
2019-07-28T19:00:00Z, 0.000
2019-07-28T19:15:00Z, 0.000
2019-07-28T19:30:00Z, 0.000
2019-07-28T19:45:00Z, 0.000
2019-07-28T20:00:00Z, 0.000
2019-07-28T20:15:00Z, 0.000
2019-07-28T20:30:00Z, 0.000
2019-07-28T20:45:00Z, 0.000
2019-07-28T21:00:00Z, 0.000
2019-07-28T21:15:00Z, 0.000
2019-07-28T21:30:00Z, 0.000
2019-07-28T21:45:00Z, 0.000
2019-07-28T22:00:00Z, 0.000
2019-07-28T22:15:00Z, 0.000
2019-07-28T22:30:00Z, 0.000
2019-07-28T22:45:00Z, 0.000
2019-07-28T23:00:00Z, 0.000
2019-07-28T23:15:00Z, 0.000
2019-07-28T23:30:00Z, 0.000
2019-07-26T23:45:00Z, 0.000
2019-07-27T00:00:00Z, 0.000
2019-07-27T00:15:00Z, 0.000
2019-07-27T00:30:00Z, 0.000
2019-07-27T00:45:00Z, 0.000
2019-07-27T01:00:00Z, 0.000
2019-07-27T01:15:00Z, 0.000
2019-07-27T01:30:00Z, 0.000
2019-07-27T01:45:00Z, 0.000
2019-07-27T02:00:00Z, 0.000
2019-07-27T02:15:00Z, 0.000
2019-07-27T02:30:00Z, 0.000
2019-07-27T02:45:00Z, 0.000
2019-07-27T03:00:00Z, 0.000
2019-07-27T03:15:00Z, 0.000
2019-07-27T03:30:00Z, 0.000
2019-07-27T03:45:00Z, 0.000
2019-07-27T04:00:00Z, 0.000
2019-07-27T04:15:00Z, 0.000
2019-07-27T04:30:00Z, 0.000
2019-07-27T04:45:00Z, 0.000
2019-07-27T05:00:00Z, 0.000
2019-07-27T05:15:00Z, 0.000
2019-07-27T05:30:00Z, 0.000
2019-07-27T05:45:00Z, 0.000
2019-07-27T06:00:00Z, 0.000
2019-07-27T06:15:00Z, 0.000
2019-07-27T06:30:00Z, 0.000
2019-07-27T06:45:00Z, 0.000
2019-07-27T07:00:00Z, 0.000
2019-07-27T07:15:00Z, 0.000
2019-07-27T07:30:00Z, 0.000
2019-07-27T07:45:00Z, 0.000
2019-07-27T08:00:00Z, 0.000
2019-07-27T08:15:00Z, 0.000
2019-07-27T08:30:00Z, 0.000
2019-07-27T08:45:00Z, 0.000
2019-07-27T09:00:00Z, 0.000
2019-07-27T09:15:00Z, 0.000
2019-07-27T09:30:00Z, 0.000
2019-07-27T09:45:00Z, 0.000
2019-07-27T10:00:00Z, 0.000
2019-07-27T10:15:00Z, 0.000
2019-07-27T10:30:00Z, 0.000
2019-07-27T10:45:00Z, 0.000
2019-07-27T11:00:00Z, 0.000
2019-07-27T11:15:00Z, 0.000
2019-07-27T11:30:00Z, 0.000
2019-07-27T11:45:00Z, 0.000
2019-07-27T12:00:00Z, 0.000
2019-07-27T12:15:00Z, 0.000
2019-07-27T12:30:00Z, 0.000
2019-07-27T12:45:00Z, 0.000
2019-07-27T13:00:00Z, 0.000
2019-07-27T13:15:00Z, 0.000
2019-07-27T13:30:00Z, 0.000
2019-07-27T13:45:00Z, 0.000
2019-07-27T14:00:00Z, 0.000
2019-07-27T14:15:00Z, 0.000
2019-07-27T14:30:00Z, 0.000
2019-07-27T14:45:00Z, 0.000
2019-07-27T15:00:00Z, 0.000
2019-07-27T15:15:00Z, 0.000
2019-07-27T15:30:00Z, 0.000
2019-07-27T15:45:00Z, 0.000
2019-07-27T16:00:00Z, 0.000
2019-07-27T16:15:00Z, 0.000
2019-07-27T16:30:00Z, 0.000
2019-07-27T16:45:00Z, 0.000
2019-07-27T17:00:00Z, 0.000
2019-07-27T17:15:00Z, 0.000
2019-07-27T17:30:00Z, 0.000
2019-07-27T17:45:00Z, 0.001
2019-07-27T18:00:00Z, 0.000
2019-07-27T18:15:00Z, 0.002
2019-07-27T18:30:00Z, 0.000
2019-07-27T18:45:00Z, 0.000
2019-07-27T19:00:00Z, 0.000
2019-07-27T19:15:00Z, 0.000
2019-07-27T19:30:00Z, 0.013
2019-07-27T19:45:00Z, 0.000
2019-07-27T20:00:00Z, 0.000
2019-07-27T20:15:00Z, 0.000
2019-07-27T20:30:00Z, 0.000
2019-07-27T20:45:00Z, 0.000
2019-07-27T21:00:00Z, 0.000
2019-07-27T21:15:00Z, 0.191
2019-07-27T21:30:00Z, 0.448
2019-07-27T21:45:00Z, 0.000
2019-07-27T22:00:00Z, 0.000
2019-07-27T22:15:00Z, 0.000
2019-07-27T22:30:00Z, 0.000
2019-07-27T22:45:00Z, 0.000
2019-07-27T23:00:00Z, 0.000
2019-07-27T23:15:00Z, 0.000
2019-07-27T23:30:00Z, 0.000
